ResponseId;T1_timing_Page Submit;T1_estimate;T1_ask;T1_confidence;T1_fairness;T1_negotiability;T1_reliability;T1_attractiveness;T1_qualified;T2_timing _Page Submit;T2_estimate;T2_ask;T2_confidence;T2_fairness;T2_negotiability;T2_reliability;T2_attractiveness;T2_qualified;T3_timing_Page Submit;T3_estimate;T3_ask;T3_confidence;T3_fairness;T3_negotiability;T3_reliability;T3_attractiveness;T3_qualified;dem_timing_Page Submit;dem_age;dem_gender;dem_residence ;dem_livinginaustria;dem_enrolled_grad;dem_ed_status;dem_study;dem_gpa_2;dem_xp_overall;dem_xp_relevant ;Q72;dem_infosources;dem_job_status;dem_attitude_drive;dem_attitude_negskills
R_8OK3snvQq5rv8en;79.21;3000;3500;5;6;5;5;3;2;46.506;3000;3500;6;6;2;6;4;2;53.65;3500;3700;4;4;6;4;5;2;131.849;20;1;61;0;1;1;2;1.3;1;0;3;1;4;3;2
R_8XlOooLsmotir1D;524.901;2700;3000;5;5;3;2;6;2;157.851;3000;3000;4;5;3;6;6;2;124.851;3000;3300;4;5;3;5;6;2;198.59;21;1;10;20;0;5;2;1.6;2;0;3;2,8;1;7;7
R_2Vl5PWV6lQueOep;105.012;3500;4000;6;7;5;4;6;7;76.822;4000;5000;6;6;5;5;7;7;44.56;3250;3750;6;5;5;6;6;6;114.731;23;0;122;18;1;3;2;2;0;0;3;6,7,8;3,4;5;7
R_2FOPjD23zLEOcBV;157.634;2500;2800;6;6;5;5;6;6;57.119;3500;3000;7;6;6;6;7;6;42.189;3500;3200;7;7;7;6;7;5;156.898;23;1;10;23;0;1;2;;3;0;3;1,3,7,8;4;7;6
R_9D5foWGbwogBbzR;99.269;7000;8000;6;5;7;4;2;6;110.466;3300;4000;2;1;6;6;2;6;76.019;3900;3900;6;6;2;4;2;6;106.435;24;0;65;20;1;2;2;1.1;1;0;3;1,2;1;7;7
R_8gPK7sRCAv2dU7D;117.644;2100;2400;2;5;3;2;5;1;109.446;3069;3069;3;6;6;6;4;1;58.43;3100;3400;2;5;6;6;5;1;101.35;23;1;10;23;1;1;2;2;1;0;3;1,2;4;2;2
R_81GwQAVNOvmLInY;148.035;3700;4600;2;4;6;1;4;1;121.37;3500;4100;3;4;6;4;3;1;71.344;3400;3700;2;4;5;4;3;1;109.754;23;0;10;23;1;4;2;1;0;0;3;1,2,3,5,7,8;1;3;2
R_8LUv44auVJ8RRun;153.098;3500;3600;4;4;4;5;5;6;89.664;3100;3300;3;5;5;5;3;6;96.832;3900;3900;3;7;4;5;7;6;144.094;22;0;10;21;0;5;1;;5;1;3;1,2,3,6,7,8;1;5;6
R_2wLeuMDkhjWQulz;498.604;3000;3500;6;6;5;2;5;7;161.513;3300;3500;6;6;6;7;6;7;116.673;3600;3800;5;6;6;7;6;7;131.295;24;1;10;24;1;4;1;1.39;5;4;3;1,8,9;1;6;6
R_2ckJaJLf9ejByB0;146.111;4000;4500;2;6;5;3;6;5;113.304;3069;3200;5;5;6;5;5;5;73.867;3500;3650;5;5;5;5;5;5;103.94;22;0;10;22;1;2;1;1.28;1;1;3;1,2,7,8;3;7;5
R_8otXhKGfRifNujx;137.459;2500;2700;3;6;6;2;6;6;86.273;3069.98;3069.98;7;7;5;6;6;7;64.647;3000;3500;5;3;7;2;6;7;95.935;21;1;10;21;0;1;1;1.99;2;0.3;3;1,6,8;4;7;5
R_2tjrm6xeHcsUNDr;49.39;3200;3500;6;5;6;3;6;7;147.949;3300;3500;6;5;6;7;6;7;152.138;3400;3700;6;6;7;7;6;6;126.001;24;1;10;4;0;1;1;2.61;8;3;;1;1,4;7;5
R_86f66L0ymZiZfpL;205.844;3200;3800;5;6;5;1;1;4;102.457;3070;3500;4;6;6;6;2;4;55.249;3000;3900;2;4;6;2;4;4;175.337;23;0;10;;1;1;2;1.45;4.5;2;3;1,3,6;1,4;5;6
R_8PMK0KQWv9yMKk0;47.296;4300;4500;5;5;5;1;6;6;72.922;4000;4500;5;2;5;5;6;6;52.751;4300;4500;5;3;5;5;5;6;93.661;23;1;10;23;1;3;1;1.81;5;3;3;2,7,8;1;1;3
R_2I6HUFuqNJqHVUR;93.238;3500;4500;2;5;6;4;6;6;80.105;3200;4200;3;5;6;5;6;6;64.739;3500;4400;2;6;6;5;6;6;177.621;23;1;10;3;1;1;1;1.4;0.5;0;3;2,6,7,8;4;5;3
R_2gG9qnbzUf9YcuJ;135.98;2000;2500;4;6;6;2;5;1;127.451;3069.98;3069.98;7;6;3;7;6;1;65.81;3300;3600;5;6;7;6;6;1;118.656;23;0;10;23;1;1;2;;0;;3;3;4;6;6
R_8VOsqyWdPbn1Gmp;166.867;2000;2300;5;3;6;5;2;6;65.983;3000;3200;6;5;6;6;6;6;35.167;3500;3600;5;5;6;5;6;5;124.403;22;1;10;22;1;2;2;2.39;7;1;3;1,7,8;3,4;6;6
R_8vaoMkuoMTdTtVn;111.555;2000;2000;5;4;6;4;1;2;97.362;3069.98;3069.98;5;6;7;5;2;2;210.854;3700;3900;5;7;7;7;4;3;156.982;23;0;10;19;1;1;1;2.45;2;0.25;3;9;4;3;6
R_8k0Q7bPXGk8hSCQ;157.353;3600;3900;2;7;3;1;6;7;167.38;3300;3400;7;2;7;1;5;7;115.236;3500;3600;7;7;7;5;7;7;144.847;22;0;10;3;1;2;1;;2;2;3;1,2,3,9;3;5;7
R_8Y6BMuPgzxcZK1z;99.141;3500;3500;2;6;6;2;4;5;68.672;3069;3500;6;5;7;3;4;5;71.248;3500;3700;5;6;7;6;4;5;98.263;21;0;10;;1;1;1;1.22;0.5;0;3;1,2,7,8;4;6;3
R_88B2oL2tUzYNcMZ;164.063;3100;3300;3;5;7;4;3;6;160.68;3300;3500;3;6;6;6;5;3;217.903;3100;3800;2;7;5;5;7;6;254.118;21;1;10;14;1;5;2;2.23;3;0;3;1,2,5,7;1,4;5;6
R_2eVNdVMvWPxGw9l;102.267;4000;6000;3;6;7;1;2;7;55.08;4000;6000;6;6;7;6;3;7;62.712;3100;3900;6;2;7;7;3;7;89.151;22;0;137;0;1;2;1;1.25;0.5;0;3;7,8;4;4;5
R_27v3V89bfZYsqM9;160.937;2500;3000;4;5;6;2;5;1;78.957;3200;3500;5;4;5;6;5;1;43.768;3700;4000;5;6;7;5;4;5;73.84;25;0;10;25;0;5;2;;7;;3;9;3;4;5
R_8jqEelhBfUIV2lX;123.601;3000;3200;4;6;6;4;6;6;88.684;3150;3300;5;6;6;5;6;6;79.062;3200;3400;5;7;6;5;7;6;282.016;26;1;10;7;1;4;2;1.66;1.5;0;3;2,8;3;6;5
R_8CCCivvmrLZTlYK;113.2;2600;3000;2;6;5;2;4;1;54.071;3100;3500;6;6;7;4;6;1;39.869;3000;3700;5;5;7;6;4;1;302.009;23;1;10;12;1;1;2;2.17;4;0;3;4,5;1;6;4
R_8d7Z6MngQF0PtbH;73.004;7000;6000;6;5;6;6;6;6;42.92;6500;6000;7;3;6;5;6;6;38.498;5000;5000;7;4;6;6;6;7;88.247;23;0;65;;1;3;1;1.8;6;4;;1,2,7,8;4;6;6
R_8O94R1h9ubwTdfa;83.867;2100;2200;3;5;5;6;4;1;65.789;3180;3250;2;6;5;4;3;1;41.658;3300;3400;5;6;5;4;4;1;101.257;24;1;10;24;1;5;1;;2;1;3;1,6,7;1;3;2
R_8DnN7Nj3Cped9bT;250.284;5000;7000;5;3;5;4;2;2;366.092;4567;6000;3;2;6;6;1;2;64.893;4500;5000;3;2;6;3;1;2;172.503;23;1;10;23;1;2;2;1.99;5;0;3;1,2,3,5;3,4;1;2
R_7EzBR4i8HeChWwm;73.587;8000;9500;6;7;6;4;7;7;56.87;5000;5500;3;1;3;4;5;7;42.313;4000;5000;4;2;3;4;4;6;87.294;20;0;187;;1;1;1;1.3;1;1;3;2,7;3,4;7;5
R_2FR8Ev9QZzsBrQP;52.736;3000;3000;6;6;6;5;3;6;48.259;3500;3500;6;6;6;7;6;6;49.335;3700;3900;6;6;5;5;6;7;121.248;22;1;10;22;1;3;1;1.18;1;1;3;1,2,7,8;1;7;6
R_8QgHyIRQJXpbKA9;105.85;2000;2000;2;5;5;2;5;6;52.913;3069.98;3069.89;7;7;5;7;6;5;50.654;3000;3200;5;6;6;6;6;6;70.088;21;1;10;3;1;1;1;1.41;3;1;3;1,6,7,8;4;2;1
R_81qgx2E8SDliBnb;131.587;3500;3200;2;3;6;4;2;3;104.345;3400;3200;5;6;3;6;2;4;127.021;3600;3500;2;6;6;3;3;3;123.766;22;1;10;21;1;3;2;1.4;1;;;1,2,6,7;4;6;5
R_2h6jhx9LulaF53O;81.091;3000;3500;7;7;7;7;7;7;60.857;3100;3500;7;7;7;7;7;7;41.678;3500;4000;7;7;7;7;7;7;87.472;24;0;10;3;1;2;1;1.38;4;1;3;8;3;7;7
R_2jK7KCI2FWShmXn;65.698;5000;5300;6;6;3;6;7;6;60.043;4000;4300;6;3;6;2;6;6;52.603;3500;3600;5;3;6;6;5;6;110.823;22;0;10;22;1;2;1;2.29;3;1;3;1,7,8;1;1;1
R_2ooFvAYuj1ocOVE;151.088;3000;3400;3;4;4;2;3;7;66.79;3200;3400;6;6;7;7;6;6;51.071;3200;3700;3;3;7;5;5;7;80.016;25;0;17;22;1;4;1;1.4;1;1;3;3,6,7,8;1;7;2
R_81H3kyB2UcMVLpf;344.346;2900;3100;2;3;5;1;3;6;170.008;3100;3300;6;4;4;7;4;6;1704.04;3450;3700;3;7;7;2;3;6;220.626;24;0;10;16;1;1;1;1.7;0.75;0;3;1,2,7,8,9;1;6;6
R_81jXdhMTlnhTfdS;148.989;2700;2700;2;6;5;5;6;6;118.244;3070;3400;7;7;6;6;6;6;106.289;3000;3500;6;6;3;5;5;7;145.887;22;1;157;3;1;2;1;1.2;7;1.5;3;7;1,3,4;6;1
R_7U3Kn2lke8YmE1g;77.16;2500;3000;5;6;6;6;5;5;70.329;3000;3100;5;6;6;6;6;6;38.95;3500;3700;5;5;6;6;6;6;70.041;21;1;10;3;1;2;1;2.02;1;1;3;1,7,8;3,4;5;5
R_8tL7VThRCXCXw5Q;205.01;1200;2000;5;4;3;4;6;7;89.76;3069;4000;5;5;5;4;6;7;33.626;3500;4500;6;6;6;5;6;7;121.422;20;0;10;2;1;1;1;1.4;0;0;3;2;3,4;6;5
R_8xWvY1Lu3eyhaeo;40.158;2800;3200;5;4;6;2;4;2;69.947;3200;3500;5;5;7;6;4;2;50.334;3500;3500;6;6;7;7;4;2;112.699;22;0;10;22;1;2;2;1.5;4;0;3;1,2,3;3;4;6
R_2qeRrjGTPpZe2qK;167.842;4500;5000;4;5;5;2;4;4;113.941;3500;3800;4;4;6;6;4;4;64.113;3500;3800;4;4;6;6;4;4;129.745;29;0;10;;1;4;2;;8;0;3;1,2,4,6,7;1;5;5
R_2WHa4dAKhEDZ2GT;216.828;5000;5500;1;5;4;2;1;1;186.633;4000;4500;5;6;6;6;1;1;103.308;3500;4000;7;5;6;7;1;1;225.514;22;0;10;22;1;1;2;1.3;0;0;3;1,2,6,7,8;4;3;3
R_41plcLCnOAezDIz;82.534;2800;3000;5;6;5;3;6;6;45.379;3200;3400;6;6;4;6;6;6;39.144;4100;3800;5;7;7;5;6;6;86.727;22;0;10;3;1;2;1;1.42;2;1;3;1,5;1;6;6
R_8ZjpEwcxw131rzz;124.98;2500;3000;6;5;6;3;5;7;86.58;3200;3600;5;5;6;7;6;6;56.306;3500;3900;6;6;6;7;6;6;106.442;20;1;10;2;1;1;1;;0;0;3;5,7,8;4;6;5
R_8It1wKdhIb9gw9b;154.126;3800;4200;3;4;6;3;3;2;137.309;3600;3800;5;3;5;6;4;2;58.977;3800;3900;6;4;5;7;4;3;109.746;22;0;65;;1;2;2;1.2;1.5;0;3;1,2,8;1,4;7;7
R_885z493lW2z1zBD;107.66;2300;2500;6;3;2;4;4;5;138.893;3069.98;3350;7;4;3;6;4;6;86.325;3200;3500;6;6;4;5;5;6;209.381;25;0;10;25;0;5;2;;0;3;3;5,6,7,8;4;2;6
R_8zbTAWiCUEJRrH4;468.285;1980;2200;6;7;7;6;5;6;343.824;3377;3571;2;3;6;4;6;6;171.715;3700;3800;2;3;5;3;6;5;206.158;24;1;45;;1;2;1;1.1;4;;3;1,3,7,8;1,4;6;5
R_8lAzPuR0KWzx5Va;54.919;3200;3700;5;6;6;2;6;7;34.415;3500;4000;6;6;6;6;6;7;33.803;3900;3900;6;6;5;6;6;7;68.67;22;0;10;4;1;3;1;1.24;2;2;3;7,8;1;7;6
R_2UqTk8acx2zPuz7;160.429;5400;5600;5;6;5;1;5;6;75.245;4500;4000;4;3;5;6;3;6;63.033;5000;4500;6;5;6;7;5;6;135.817;21;1;10;21;1;2;1;1.26;1;0.5;3;1,2,7,8,9;1,4;6;3
R_8JDvfioVZNShjKP;69.2;2000;2000;6;6;6;6;5;7;58.688;3200;3200;6;7;5;5;6;7;105.132;3800;3500;6;6;3;6;6;7;78.934;22;0;65;3;1;2;1;2.51;4;0;3;2,7;4;2;7
R_2HnRJw0RQyUJLom;114.587;3000;3500;7;7;1;2;7;7;56.051;3000;3500;7;6;2;7;7;7;57.484;3500;3900;6;6;6;5;6;7;68.422;23;1;10;23;1;2;1;1.29;2;0;3;1,3,5,6,8;1;6;6
R_8PIRqGxAdEncrQZ;95.811;2100;2500;6;7;5;1;4;1;88.721;3096;3200;4;5;7;7;7;1;56.473;3200;3900;4;7;7;2;4;1;102.108;22;0;10;22;1;1;2;;4;0;3;1,3,7,8;3;2;5
R_1Rdx4qMN0qNQuEp;147.149;2600;3000;5;3;6;2;2;6;110.781;3069.98;3300;5;5;5;6;2;6;82.464;3100;3500;5;5;6;5;2;6;142.594;24;0;10;24;1;1;1;2.13;3;1.5;3;1,2,6,8,9;1;3;2
R_8c8zLaBnAicMvst;84.444;2700;2800;3;5;6;3;6;1;105.981;3069.98;3250;6;2;6;6;4;1;66.203;3200;3600;5;3;6;5;5;1;115.947;23;1;10;23;1;2;2;;3;0;3;1,2,5,6,7,8;1,3,4;5;5
R_43VMWmXj3xRPSPp;313.172;3500;4000;6;6;5;5;4;6;89.755;4000;4000;6;6;4;5;6;6;118.046;4500;4500;6;4;5;4;6;2;228.835;21;0;10;21;1;3;2;2;3;0;3;1,5,7,8;4;6;7
R_8ikWOvVbBwI30C3;66.543;3000;3500;5;4;3;3;4;4;47.728;3069.98;3300;5;4;3;5;3;4;49.749;3000;3300;6;4;3;4;4;4;60.946;28;0;10;;1;2;1;;5;;3;2;1;5;5
R_8PIcNA79YKsfpRP;90.727;3500;4000;7;3;5;6;6;7;80.371;3500;3500;6;3;3;5;5;7;51.611;4000;4000;1;4;5;3;4;5;117.091;22;0;10;;1;2;1;;5;5;;1,5,6,7,8;1;7;7
R_2WZytuXTfXgODDP;396.112;4600;5000;5;6;5;4;5;1;145.707;4000;3500;5;4;5;4;5;1;72.052;3900;3600;5;5;6;4;6;1;463.913;23;1;10;23;0;5;2;;4;0;3;1,2,6,7,8;2;4;2
R_2tsaVeNTPlBAeC8;346.591;2900;3200;6;6;6;3;6;5;155.107;3069.98;3069.98;6;6;6;6;6;4;177.47;3300;3500;4;6;6;6;7;5;339.658;21;1;10;21;1;2;1;1.7;4;0.5;3;7;1,4;6;2
R_93jWxm7ErEO66ZG;152.319;4000;3000;5;5;5;4;3;7;89.349;3500;3500;5;5;5;3;5;7;45.931;4000;3900;5;5;5;5;5;7;129.507;22;1;10;3;1;1;1;1.2;4;1.5;3;2,8;4;7;5
R_8zovJQAowDOavkN;266.573;3000;3200;4;5;4;3;5;2;192.315;3069.98;3200;5;5;6;6;6;3;135.794;3000;3200;4;5;6;6;6;2;408.612;24;1;10;12;1;2;2;2.71;2;0;3;1,5,7,8;1,4;4;2
R_8rUPXwgOjcjqRXr;57.125;4000;4200;5;5;5;2;5;6;55.786;3400;4000;6;3;5;6;5;6;311.892;3500;3700;7;5;6;6;6;6;67.376;27;0;10;27;1;4;1;1.07;3;3;3;2,7,8;1;5;3
R_85MRap6pxndNvgd;227.533;2000;2400;2;3;6;2;5;3;122.845;3069.98;3200;6;6;7;6;6;3;60.228;3500;3500;5;6;6;6;6;3;730.606;23;1;10;23;1;2;2;1.72;4.5;0;3;1;4;6;3
R_8MXKwi8gqrwEyIY;209.083;3000;3500;6;6;6;5;6;6;53.757;4500;5000;6;6;6;6;6;6;87.952;3500;4000;6;6;6;5;4;6;115.695;21;1;10;3;1;1;2;2;2;0;3;2;4;6;3
R_8FgCxs2kPj9DAFm;78.052;4000;3500;3;5;6;3;6;6;57.394;3500;3200;3;4;3;5;5;5;37.475;3500;3800;5;5;3;5;6;6;55.981;21;0;10;3;1;4;1;;1;1;3;7,8;1,4;6;3
R_2h6I4dJEBZSlgTo;74.105;3000;3500;5;5;6;6;6;5;49.118;3000;3500;4;6;6;6;6;5;55.651;3400;3900;6;6;4;6;6;6;65.555;21;0;10;21;1;2;1;2.1;2;1;3;1,7,8;1;6;4
R_2N93BJ4Vnyh9tvP;413.036;3000;3300;6;6;7;6;7;6;255.013;3100;3300;6;6;7;6;7;4;107.814;3200;3500;6;6;7;6;7;4;137.023;21;1;10;3;1;1;1;2.5;2;0;3;3,4,6,7;4;6;5
R_8Q9kprq8bJXXsPD;80.537;3800;4250;6;7;6;5;5;5;81.934;3069.98;4250;5;5;6;6;5;6;57.944;3400;3800;6;5;6;3;5;6;107.539;22;0;10;22;1;2;1;1.45;2;1;3;6,7,8;1;5;5
R_89wZ1YSLhaSCTRL;82.638;4000;4400;5;6;2;4;6;7;81.899;3200;5000;6;1;2;5;1;7;66.14;3000;4000;6;3;5;5;2;7;93.773;23;0;10;23;1;2;1;1.5;2;0.5;3;8;1;6;2
R_8Qz3RyEiXkFKqvY;96.745;2500;2500;2;5;5;4;3;4;78.304;3069.98;3069.98;5;5;6;6;4;4;43.099;3000;3400;4;5;6;5;5;4;112.416;23;0;10;23;1;2;2;2;4;1;3;2,5,6,7,8;3;3;2
R_2uZZyG9CeByF5QJ;148.917;3000;3000;2;5;6;3;6;6;70.338;3069.98;3300;1;6;7;7;7;7;55.982;3450;3900;7;7;7;7;7;7;100.074;22;1;10;22;1;1;2;2.12;0;0;3;1,7,8;4;7;1
R_215mMHn2ssOmRFu;142.002;2800;3000;5;4;6;3;5;5;107.39;3000;3200;5;5;6;5;5;5;92.398;3800;3900;5;6;7;4;5;5;95.366;21;0;10;21;1;1;1;2.31;2;3;3;1,8;4;3;5
R_2ncGsTANWDwpoE5;77.683;3600;3900;5;5;6;7;4;5;63.6;3200;3500;5;6;6;6;5;5;47.449;3500;3700;5;5;7;6;5;5;85.246;23;0;10;23;1;2;2;;4;;3;6,7,8;1;6;5
R_8ZJFKsPvHrSewIz;98.244;3000;3200;6;6;5;4;5;7;64.124;3100;3300;6;6;4;7;6;7;47.548;3500;3700;6;6;6;5;6;7;85.014;21;0;10;3;1;2;1;2.15;3;1.5;3;7;1,3;7;4
R_2zk9OT1DgmH8wRb;374.723;3400;4000;7;6;6;2;4;6;70.868;3300;4000;7;6;6;2;2;6;110.17;3200;4200;6;2;6;2;2;3;349.634;24;0;10;24;1;1;1;2.13;5.2;0;3;3,4,6;1;7;6
R_2YEifY5KQirvXxL;52.601;6000;7000;3;5;6;6;6;5;44.462;3500;4000;5;6;5;6;6;6;46.656;3500;3900;6;6;5;6;6;6;82.042;23;1;10;4;1;1;1;2.19;3;0;3;1,2,7,8;4;2;2
R_8Qa4Vffs05SqBnK;209.92;4000;4000;2;5;5;2;4;1;133.079;3070;3070;2;2;6;4;2;1;159.811;3000;3000;2;1;7;7;2;1;174.223;22;1;10;22;1;1;2;1.15;2;1;3;2,6,7;4;6;2
R_2mftsMCvv9fP48D;54.219;2600;2500;6;6;6;6;7;5;50.91;3200;3200;6;5;6;5;7;6;40.563;3600;3600;6;7;7;3;7;6;57.88;20;0;10;2;1;2;1;2;1;;3;4,5,6,7,8;4;7;4
R_2Q5dEVEaOCeH3Bj;210.496;4500;5500;5;5;7;1;5;5;8247.671;3500;4500;3;3;6;5;3;6;120.278;3500;4500;5;5;6;5;5;6;122.659;23;0;10;23;1;2;1;1.2;5;3;3;1,9;1,3;7;3
R_8exI9FAnoWJ48lC;93.475;3000;3400;6;6;6;4;6;6;112.571;3069;3200;6;6;3;6;5;7;59.52;3600;3700;5;5;7;6;6;6;107.786;22;1;10;3;1;2;1;1.45;1;1;3;8;1;7;6
R_8PXV0U8VwMy5M2J;132.985;2700;3000;6;6;5;6;5;5;67.11;3000;3200;6;6;6;6;6;6;38.754;3500;3700;6;6;6;6;6;5;72.32;21;1;10;3;1;2;1;2.06;2;1;3;4;1;6;5
R_2fjoVfirDmoeqGE;88.779;2800;3000;3;6;5;3;5;3;65.506;3100;3300;5;6;6;6;6;3;57.355;3400;3700;5;6;6;6;6;3;119.584;21;1;10;21;1;1;1;2.17;0.5;0.1;3;1,2,3,6,7,8;4;6;3
R_22z4Lo17j10BWcF;139.738;3300;3500;6;6;6;4;6;6;68.5;3069.98;3300;5;3;3;6;5;6;70.234;3500;3600;6;5;6;6;6;6;108.763;22;0;10;22;1;1;1;2.09;5;1;3;2,7;1,4;6;5
R_8MxOctbwfXpTJYt;180.075;3700;4000;5;6;5;2;4;6;128.827;3069.98;3400;6;4;7;7;4;6;160.738;3200;3500;5;5;7;7;4;6;211.019;23;0;10;23;1;1;1;1.19;1;1;3;2;1,4;6;5
R_2V9ekGOceR7DVIZ;78.282;3500;3700;1;1;1;2;1;1;60.12;3300;3500;1;2;1;1;1;1;44.642;3500;3900;1;1;1;1;1;1;111.736;26;0;10;26;1;2;1;1.5;7;1;3;1,2,3,5,6,7,8;3;7;7
